                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.73471,                0.50508,                 1.3686,                0.83515,                0.82063,                0.82434,                  0.561,                 1.2371,                 1.0439,                 2.3099,              0.0028225,              0.0028225,              0.0028225
                     90,                0.73053,                0.49581,                 1.3651,                0.84748,                0.81001,                0.83089,                0.56355,                 1.2675,                  1.013,                 2.3453,                0.00274,                0.00274,                0.00274
                     91,                0.72976,                0.49233,                 1.3635,                0.87471,                0.81249,                0.84446,                0.57281,                 1.2481,                0.92398,                 2.3234,              0.0026575,              0.0026575,              0.0026575
                     92,                 0.7335,                0.49546,                 1.3761,                 0.8503,                0.82039,                0.84544,                0.57489,                 1.2509,                0.90835,                  2.312,               0.002575,               0.002575,               0.002575
                     93,                0.72291,                0.49753,                 1.3533,                0.84122,                0.81402,                0.83732,                0.57208,                 1.2449,                0.94008,                 2.3268,              0.0024925,              0.0024925,              0.0024925
                     94,                0.72512,                0.49212,                  1.361,                0.83358,                0.81714,                0.84068,                0.57705,                 1.2418,                0.95716,                 2.3059,                0.00241,                0.00241,                0.00241
                     95,                 0.7249,                0.49533,                 1.3575,                0.82207,                0.82668,                0.84389,                0.58035,                 1.2307,                0.96659,                  2.301,              0.0023275,              0.0023275,              0.0023275
                     96,                0.71181,                0.48773,                 1.3436,                0.84216,                0.81834,                 0.8422,                0.57336,                  1.249,                0.96785,                 2.3278,               0.002245,               0.002245,               0.002245
                     97,                0.70765,                0.47787,                 1.3393,                0.85386,                0.81619,                0.84644,                0.57804,                 1.2518,                0.95941,                  2.322,              0.0021625,              0.0021625,              0.0021625
                     98,                0.70601,                0.47415,                 1.3398,                0.84744,                 0.8372,                0.84758,                0.58023,                 1.2539,                0.95686,                 2.3364,                0.00208,                0.00208,                0.00208
                     99,                0.70818,                0.47699,                 1.3432,                0.84953,                0.82443,                0.84154,                0.57584,                 1.2471,                0.98091,                 2.3226,              0.0019975,              0.0019975,              0.0019975
                    100,                0.69263,                0.46311,                 1.3349,                0.84656,                0.81814,                 0.8352,                0.57313,                 1.2433,                0.99284,                 2.3215,               0.001915,               0.001915,               0.001915
                    101,                0.70323,                0.47096,                 1.3424,                0.85053,                0.81579,                0.83433,                0.57265,                 1.2433,                0.98919,                 2.3272,              0.0018325,              0.0018325,              0.0018325
                    102,                0.68866,                0.46457,                 1.3238,                0.81821,                0.84178,                0.83428,                0.57026,                 1.2482,                0.97714,                 2.3446,                0.00175,                0.00175,                0.00175
                    103,                0.69568,                0.47047,                 1.3339,                0.84343,                0.81639,                0.83623,                0.57362,                 1.2484,                0.98906,                 2.3607,              0.0016675,              0.0016675,              0.0016675
                    104,                0.69134,                0.46115,                 1.3283,                0.81523,                  0.843,                0.83585,                0.57285,                 1.2427,                0.97904,                 2.3624,               0.001585,               0.001585,               0.001585
                    105,                0.69085,                0.46877,                 1.3338,                0.82992,                0.83601,                0.83531,                0.57227,                 1.2466,                0.96722,                 2.3571,              0.0015025,              0.0015025,              0.0015025
                    106,                0.67303,                0.44642,                 1.3054,                0.82933,                0.83941,                0.83826,                0.57366,                 1.2417,                0.94974,                 2.3467,                0.00142,                0.00142,                0.00142
                    107,                0.68227,                0.45117,                 1.3142,                0.82617,                0.83965,                0.83649,                0.57224,                 1.2431,                0.95923,                 2.3586,              0.0013375,              0.0013375,              0.0013375
                    108,                0.67092,                0.45592,                  1.308,                0.83361,                0.83101,                0.83637,                0.57053,                 1.2418,                 0.9634,                 2.3611,               0.001255,               0.001255,               0.001255
