                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    102,                0.76015,                0.47878,                 1.2053,                0.81188,                0.83762,                0.85324,                0.57297,                  1.289,                0.90159,                 1.6464,                0.00175,                0.00175,                0.00175
                    103,                0.76182,                 0.4883,                 1.2061,                0.81477,                0.82697,                0.85433,                0.57512,                 1.2951,                0.90987,                 1.6607,              0.0016675,              0.0016675,              0.0016675
                    104,                0.74336,                0.47141,                 1.1889,                0.82294,                 0.8189,                0.85199,                 0.5728,                 1.3049,                0.92285,                 1.6643,               0.001585,               0.001585,               0.001585
                    105,                0.75876,                0.48399,                 1.2082,                0.82544,                0.81564,                0.84525,                0.56977,                 1.2994,                0.93982,                 1.6542,              0.0015025,              0.0015025,              0.0015025
                    106,                0.75162,                0.47922,                 1.1977,                0.82501,                0.81922,                 0.8474,                0.57011,                 1.2906,                0.92674,                  1.645,                0.00142,                0.00142,                0.00142
                    107,                0.74274,                0.47198,                 1.1932,                0.84031,                0.81616,                0.85054,                0.57252,                 1.2891,                0.91412,                 1.6485,              0.0013375,              0.0013375,              0.0013375
                    108,                0.73813,                0.46905,                 1.1914,                0.85856,                0.79607,                0.84983,                0.57095,                 1.2914,                 0.9199,                 1.6476,               0.001255,               0.001255,               0.001255
                    109,                0.74466,                0.47624,                  1.202,                 0.8709,                0.79011,                0.85046,                0.57226,                 1.2961,                0.90526,                 1.6542,              0.0011725,              0.0011725,              0.0011725
                    110,                0.73964,                0.47071,                 1.1935,                 0.8621,                0.79491,                0.85076,                0.57032,                 1.2988,                0.89291,                 1.6589,                0.00109,                0.00109,                0.00109
                    111,                0.73349,                0.46961,                 1.1855,                0.85556,                0.79813,                0.84767,                0.56632,                 1.2948,                0.89933,                 1.6537,              0.0010075,              0.0010075,              0.0010075
                    112,                0.72376,                0.45967,                 1.1793,                0.85015,                 0.7988,                0.85014,                 0.5685,                  1.293,                0.90243,                  1.656,               0.000925,               0.000925,               0.000925
                    113,                0.72335,                0.45861,                 1.1831,                0.84806,                0.80141,                0.85211,                0.57002,                 1.2919,                0.89778,                 1.6545,              0.0008425,              0.0008425,              0.0008425
                    114,                0.73113,                0.45691,                 1.1868,                0.84631,                0.80481,                0.85093,                0.57001,                 1.2886,                 0.9003,                 1.6486,                0.00076,                0.00076,                0.00076
                    115,                0.72343,                0.46185,                 1.1792,                0.83956,                0.81461,                0.85254,                0.57115,                  1.288,                0.89434,                 1.6497,              0.0006775,              0.0006775,              0.0006775
                    116,                0.68078,                0.40481,                   1.17,                0.83754,                0.81032,                0.85002,                0.57027,                 1.2896,                 0.8997,                 1.6546,               0.000595,               0.000595,               0.000595
                    117,                0.67757,                0.40845,                 1.1719,                0.83153,                0.81455,                 0.8497,                0.56927,                  1.288,                0.90441,                 1.6554,              0.0005125,              0.0005125,              0.0005125
                    118,                0.66331,                0.39474,                  1.159,                0.83103,                0.81459,                0.84937,                0.57029,                 1.2897,                0.90854,                 1.6606,                0.00043,                0.00043,                0.00043
                    119,                0.66022,                0.39776,                 1.1532,                0.83436,                0.81273,                0.84868,                0.56972,                 1.2905,                0.91709,                 1.6602,              0.0003475,              0.0003475,              0.0003475
                    120,                0.67333,                0.40052,                 1.1723,                 0.8337,                0.81209,                0.84764,                0.56896,                  1.291,                0.92316,                 1.6606,               0.000265,               0.000265,               0.000265
