                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    108,                 1.0239,                0.60689,                 1.3415,                0.87142,                0.89905,                0.91301,                0.58224,                 1.3101,                0.70576,                 1.4832,               0.001255,               0.001255,               0.001255
                    109,                 1.0041,                0.59622,                 1.3219,                0.87187,                0.89753,                0.91262,                0.58075,                 1.3113,                0.70417,                 1.4851,              0.0011725,              0.0011725,              0.0011725
                    110,                 1.0068,                 0.5944,                 1.3267,                0.86746,                0.89696,                0.91123,                0.58038,                 1.3118,                0.70887,                 1.4852,                0.00109,                0.00109,                0.00109
                    111,                 1.0003,                0.59186,                 1.3216,                0.86708,                0.89888,                0.91085,                0.58023,                 1.3129,                0.70958,                 1.4884,              0.0010075,              0.0010075,              0.0010075
                    112,                 1.0012,                0.58923,                 1.3231,                0.86822,                0.89902,                0.91044,                0.58129,                  1.311,                 0.7111,                 1.4875,               0.000925,               0.000925,               0.000925
                    113,                0.99604,                 0.5779,                 1.3196,                0.86814,                0.89905,                0.91086,                0.58077,                 1.3107,                0.71239,                 1.4887,              0.0008425,              0.0008425,              0.0008425
                    114,                0.99947,                 0.5798,                 1.3199,                0.86933,                0.89838,                0.91072,                0.58049,                 1.3115,                0.71481,                 1.4905,                0.00076,                0.00076,                0.00076
                    115,                0.99062,                0.58117,                 1.3172,                0.87397,                0.89448,                0.91046,                0.58034,                 1.3122,                0.71479,                 1.4924,              0.0006775,              0.0006775,              0.0006775
                    116,                0.96666,                 0.5203,                 1.3078,                 0.8749,                  0.894,                0.91026,                 0.5809,                 1.3134,                0.71618,                  1.493,               0.000595,               0.000595,               0.000595
                    117,                0.95989,                0.51544,                  1.308,                0.87505,                 0.8939,                0.90991,                0.58146,                 1.3128,                0.71686,                 1.4928,              0.0005125,              0.0005125,              0.0005125
                    118,                0.95521,                0.51684,                 1.3001,                0.87733,                0.89203,                0.91006,                 0.5822,                 1.3125,                0.71821,                 1.4931,                0.00043,                0.00043,                0.00043
                    119,                0.95348,                0.50521,                  1.301,                0.87714,                0.89319,                0.91001,                 0.5818,                  1.313,                0.71982,                 1.4942,              0.0003475,              0.0003475,              0.0003475
                    120,                0.95223,                0.50977,                 1.3009,                0.87809,                0.89194,                0.90956,                0.58173,                 1.3134,                0.72216,                  1.495,               0.000265,               0.000265,               0.000265
