                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     78,                 1.0012,                0.60625,                  1.349,                0.85176,                0.88065,                0.89875,                0.60059,                 1.1759,                0.68374,                 1.4397,                0.00373,                0.00373,                0.00373
                     79,                0.98656,                0.59756,                 1.3367,                0.84667,                0.88611,                0.90311,                0.60716,                 1.1731,                0.67544,                 1.4446,              0.0036475,              0.0036475,              0.0036475
                     80,                0.99774,                0.60145,                 1.3452,                0.84201,                0.88277,                0.89946,                0.60448,                 1.1769,                0.68196,                 1.4457,               0.003565,               0.003565,               0.003565
                     81,                0.99502,                0.60314,                 1.3465,                0.84895,                0.87213,                0.89862,                0.60492,                 1.1798,                 0.6781,                 1.4436,              0.0034825,              0.0034825,              0.0034825
                     82,                0.98702,                0.59878,                 1.3411,                0.84084,                0.88518,                0.89835,                0.60514,                 1.1801,                0.69028,                 1.4461,                 0.0034,                 0.0034,                 0.0034
                     83,                0.98841,                0.59694,                 1.3424,                0.84733,                0.87719,                0.89894,                0.60313,                 1.1808,                0.69673,                 1.4503,              0.0033175,              0.0033175,              0.0033175
                     84,                0.97754,                 0.5845,                 1.3294,                0.84267,                0.88147,                0.89853,                0.60488,                 1.1789,                0.69449,                 1.4478,               0.003235,               0.003235,               0.003235
                     85,                  0.982,                0.59208,                 1.3334,                0.84472,                0.87179,                0.89912,                0.60423,                 1.1761,                0.69604,                 1.4471,              0.0031525,              0.0031525,              0.0031525
                     86,                0.97161,                0.58232,                  1.327,                0.86135,                  0.866,                0.90016,                0.60633,                 1.1759,                0.68329,                 1.4438,                0.00307,                0.00307,                0.00307
                     87,                0.96798,                0.58262,                 1.3229,                0.84206,                0.88303,                0.89992,                0.60583,                 1.1762,                0.68833,                 1.4428,              0.0029875,              0.0029875,              0.0029875
                     88,                0.96531,                0.57958,                 1.3271,                0.84901,                0.88664,                0.90148,                0.60739,                  1.176,                0.67884,                 1.4498,               0.002905,               0.002905,               0.002905
                     89,                0.96394,                0.57994,                 1.3218,                0.85447,                0.87797,                0.89998,                0.60423,                 1.1756,                0.67645,                 1.4494,              0.0028225,              0.0028225,              0.0028225
                     90,                0.96101,                0.57407,                 1.3191,                0.84855,                0.87255,                0.90006,                 0.6051,                  1.177,                0.69227,                 1.4465,                0.00274,                0.00274,                0.00274
                     91,                0.96524,                0.57721,                 1.3249,                0.83934,                0.88058,                0.89946,                0.60428,                 1.1802,                0.69286,                 1.4499,              0.0026575,              0.0026575,              0.0026575
                     92,                0.95411,                0.56758,                 1.3106,                0.86068,                0.86114,                0.90115,                0.60467,                 1.1809,                0.70185,                 1.4493,               0.002575,               0.002575,               0.002575
