                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.93525,                0.56696,                 1.3453,                0.87974,                0.85742,                0.90715,                0.55395,                 1.4499,                0.79165,                 1.8452,               0.005347,               0.005347,               0.005347
                     97,                0.94094,                 0.5725,                 1.3512,                0.89225,                0.83207,                0.89332,                0.55546,                 1.4386,                0.80939,                 1.8254,              0.0052975,              0.0052975,              0.0052975
                     98,                0.93697,                0.57013,                 1.3407,                0.89637,                0.84789,                 0.8982,                0.54944,                 1.4605,                0.79521,                 1.8438,               0.005248,               0.005248,               0.005248
                     99,                0.93054,                0.56416,                 1.3313,                0.89879,                0.84273,                0.89818,                  0.543,                 1.4744,                 0.7891,                 1.8611,              0.0051985,              0.0051985,              0.0051985
                    100,                0.93266,                0.55332,                 1.3331,                 0.8895,                0.84624,                0.90046,                0.54425,                 1.4594,                0.80156,                 1.8417,               0.005149,               0.005149,               0.005149
                    101,                0.92615,                0.56077,                 1.3284,                0.90752,                 0.8313,                0.90031,                 0.5449,                 1.4826,                0.80199,                 1.8456,              0.0050995,              0.0050995,              0.0050995
                    102,                0.91611,                0.55776,                 1.3245,                0.89777,                 0.8262,                0.89465,                0.55033,                 1.4634,                0.81655,                 1.8492,                0.00505,                0.00505,                0.00505
                    103,                0.91344,                0.55838,                 1.3248,                0.87645,                0.84418,                0.89275,                0.55152,                 1.4521,                0.81065,                  1.827,              0.0050005,              0.0050005,              0.0050005
                    104,                0.91802,                0.56206,                 1.3261,                0.87673,                0.84294,                0.89774,                0.54387,                 1.4782,                0.82124,                 1.8446,               0.004951,               0.004951,               0.004951
                    105,                0.90647,                0.54337,                 1.3144,                0.87563,                 0.8418,                0.89331,                0.53985,                  1.479,                0.83109,                 1.8529,              0.0049015,              0.0049015,              0.0049015
                    106,                 0.9152,                0.55676,                 1.3187,                0.87959,                0.83882,                0.89308,                0.54262,                 1.4857,                0.82816,                 1.8624,               0.004852,               0.004852,               0.004852
                    107,                0.91345,                 0.5524,                 1.3183,                0.89515,                0.83678,                0.89949,                0.54689,                 1.4545,                 0.7944,                 1.8252,              0.0048025,              0.0048025,              0.0048025
                    108,                0.89867,                0.54844,                 1.3077,                0.89673,                0.83822,                0.90429,                0.54734,                 1.4843,                0.78822,                 1.8577,               0.004753,               0.004753,               0.004753
                    109,                0.90431,                0.54023,                 1.3151,                0.86895,                0.84963,                0.89679,                0.55052,                 1.4657,                0.79293,                 1.8446,              0.0047035,              0.0047035,              0.0047035
                    110,                0.89536,                0.53785,                  1.305,                0.88406,                0.84582,                0.89284,                0.55187,                 1.4599,                0.80808,                 1.8462,               0.004654,               0.004654,               0.004654
                    111,                0.89602,                0.54145,                 1.2984,                0.88266,                0.83819,                0.89601,                0.54776,                 1.4699,                0.80349,                 1.8558,              0.0046045,              0.0046045,              0.0046045
                    112,                0.89656,                0.53884,                 1.3034,                0.89082,                0.84159,                0.90219,                0.54686,                 1.4723,                0.79767,                  1.848,               0.004555,               0.004555,               0.004555
                    113,                 0.8875,                0.53441,                 1.2987,                0.88348,                0.83304,                0.89006,                0.54112,                 1.4754,                0.81801,                 1.8554,              0.0045055,              0.0045055,              0.0045055
                    114,                0.89721,                 0.5354,                 1.3058,                0.88908,                0.83505,                0.89254,                0.54452,                 1.4772,                0.81051,                 1.8539,               0.004456,               0.004456,               0.004456
                    115,                0.89249,                0.53549,                 1.3003,                0.88679,                0.83545,                 0.8944,                0.54948,                  1.456,                0.79767,                 1.8465,              0.0044065,              0.0044065,              0.0044065
                    116,                0.88837,                0.53851,                 1.3031,                0.89346,                 0.8375,                0.89844,                0.54122,                 1.4712,                0.79343,                 1.8553,               0.004357,               0.004357,               0.004357
                    117,                0.87764,                0.52362,                  1.293,                0.87585,                0.85826,                0.90207,                0.54283,                 1.4819,                0.80994,                 1.8659,              0.0043075,              0.0043075,              0.0043075
                    118,                0.88595,                0.53029,                 1.2994,                0.89979,                0.85119,                0.90895,                 0.5456,                  1.478,                0.79556,                 1.8555,               0.004258,               0.004258,               0.004258
                    119,                0.86612,                0.52032,                 1.2711,                0.87737,                0.85897,                0.90495,                0.54868,                 1.4677,                0.80093,                 1.8532,              0.0042085,              0.0042085,              0.0042085
                    120,                0.87669,                0.52414,                   1.28,                0.90053,                0.83947,                0.89899,                0.54257,                  1.469,                0.78304,                 1.8516,               0.004159,               0.004159,               0.004159
