                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    106,                0.97637,                0.58551,                 1.3793,                0.91291,                0.89607,                 0.9378,                 0.6033,                 1.3325,                0.66368,                 1.6137,              0.0001775,              0.0001775,              0.0001775
                    107,                0.98248,                0.58766,                 1.3897,                0.92557,                0.88537,                0.93664,                0.60641,                 1.3164,                0.65469,                 1.6045,             0.00016719,             0.00016719,             0.00016719
                    108,                0.98245,                0.58879,                 1.3889,                0.92443,                0.89695,                0.94131,                 0.6077,                 1.3215,                0.64301,                 1.6013,             0.00015688,             0.00015688,             0.00015688
                    109,                0.95729,                0.57292,                 1.3598,                0.90819,                0.90233,                0.93962,                0.61364,                  1.307,                0.64364,                 1.5943,             0.00014656,             0.00014656,             0.00014656
                    110,                0.95378,                0.56031,                 1.3589,                0.91591,                0.89809,                0.93721,                0.60497,                 1.3179,                0.65302,                 1.6035,             0.00013625,             0.00013625,             0.00013625
                    111,                 0.9652,                0.56626,                 1.3679,                0.91825,                0.89235,                0.94016,                0.61435,                 1.3152,                0.65607,                 1.6125,             0.00012594,             0.00012594,             0.00012594
                    112,                0.96402,                0.57102,                 1.3765,                0.91544,                0.89352,                0.94223,                0.60788,                 1.3317,                0.64821,                 1.6109,             0.00011563,             0.00011563,             0.00011563
                    113,                0.96061,                0.57782,                 1.3642,                0.91785,                0.89753,                0.94141,                0.60268,                 1.3329,                0.66181,                 1.6205,             0.00010531,             0.00010531,             0.00010531
                    114,                0.94913,                0.57349,                  1.361,                0.92225,                0.89355,                0.94103,                0.60544,                 1.3347,                0.64921,                 1.6193,                9.5e-05,                9.5e-05,                9.5e-05
                    115,                 0.9574,                0.56821,                 1.3633,                0.91574,                0.90486,                0.94271,                0.60759,                  1.333,                0.65171,                 1.6179,             8.4688e-05,             8.4688e-05,             8.4688e-05
                    116,                0.91646,                 0.5166,                 1.3556,                0.91972,                0.90018,                0.94279,                0.61033,                 1.3276,                 0.6475,                 1.6261,             7.4375e-05,             7.4375e-05,             7.4375e-05
                    117,                  0.933,                0.52278,                 1.3659,                0.91829,                0.89903,                0.94205,                0.60647,                 1.3279,                0.65714,                  1.617,             6.4062e-05,             6.4062e-05,             6.4062e-05
                    118,                 0.9209,                0.50918,                 1.3519,                0.92395,                0.89609,                0.94221,                 0.6057,                 1.3286,                0.65572,                 1.6184,              5.375e-05,              5.375e-05,              5.375e-05
                    119,                0.91409,                0.50897,                  1.352,                0.93081,                0.89092,                0.94374,                0.60654,                 1.3261,                0.65382,                 1.6164,             4.3438e-05,             4.3438e-05,             4.3438e-05
                    120,                0.91468,                0.51471,                 1.3506,                0.93064,                0.89191,                0.94236,                0.60619,                 1.3253,                0.65236,                 1.6169,             3.3125e-05,             3.3125e-05,             3.3125e-05
